"","idHash","date","greek","athlete","financialAid","gender","geography","highschool","legacy","major","orientation","race","year","school","q5","q1","q3","q6","q2","q7","q8","q4","ipedsId","caseid","weight"
"454","6be8a9d9e8c11afabc74be561062ef65f8e8a8020dca49fbb6c9cadd615c48a5",2019-03-29 05:52:31,4,3,1,1,4,1,2,19,2,7,1,54,4,1,2,2,4,4,2,1,209551,454,0.614393870441535
"455","34606fb71082bed71dd1f66d845762c39b35911fb2c878e7d0fafe60ee0d6b59",2019-03-29 05:52:45,2,3,1,2,3,1,2,33,2,4,3,80,3,1,2,4,9,4,1,1,182670,455,0.618927107854343
"456","34b50041794c530bc6784996e1153120022185ba35af8fd492cf9ee4c5d8e597",2019-03-29 05:53:27,1,3,1,2,4,1,2,131526,2,7,2,365,4,1,2,1,10,4,2,1,159993,456,0.954341333290293
"457","8c76a5b9eb34c62736614dde53e94421ddb2b89ce017a3136f6abbf22496643f",2019-03-29 05:53:28,4,3,1,1,5,1,2,3414,2,7,2,323,3,1,2,3,1,3,1,2,126818,457,0.671944248215428
"458","ce841d201e4616149cb0997e68aae00abcfa32c1a9198bfcb298685b5bc5aa1d",2019-03-29 05:54:08,4,3,1,2,1,2,2,2857,3,4,3,7,4,2,2,2,1,3,2,1,217156,458,0.618927107854343
"459","14c3c8a64b4fc74aaed433ea5c07efe21598c58658d148e747a2880291916564",2019-03-29 05:54:37,4,3,1,2,4,1,1,19,3,7,3,1221,3,2,2,3,9,3,2,1,233277,459,1.02060044958806
"460","303962afea17370ede27cc85f10877a5de90bdcba7ec6437b47d6e4e2a902ec1",2019-03-29 05:55:16,3,3,2,2,4,1,2,60,2,7,2,234,4,2,2,2,9,3,1,1,228787,460,0.954341333290293
"461","635cf959cee6d839ec8e593e0f92890b61fba05daddc3dabac1ef373f4f5605d",2019-03-29 05:55:43,2,3,2,2,5,1,1,2569,2,7,3,86,4,1,2,2,19,4,2,1,147767,461,1.02060044958806
"462","e685e83ecb44b900e4832f9abf66f87bd5af024a6112baac85ca5e2bb0f1a532",2019-03-29 05:55:51,5,3,1,1,3,1,2,5844,2,7,4,620,2,2,2,4,9,3,2,3,149772,462,0.949957159916681
"463","5ff3cbe148f5c4dbb1139e6b8ae6aa7bc62fc46eb58d7526acc6d2101545660d",2019-03-29 05:56:40,4,3,2,1,4,1,1,13,2,4,1,394,NA,NA,NA,NA,NA,NA,NA,NA,100858,463,0.372589509900081
"464","8a305dc82cec528bc4f02e9d61a7ee154b7aa3683df9fdedcdfc43c7ddf4443b",2019-03-29 05:56:45,4,3,2,2,1,1,2,58,2,7,3,143,4,1,2,2,5,3,2,1,186380,464,1.02060044958806
"465","346832856e7746c32d13da4ffcfb392f7cfd2f8541d3127c49c2f3a9cf9d322d",2019-03-29 05:57:23,4,3,2,1,4,2,2,19,2,7,2,234,2,1,1,3,3,2,1,2,228787,465,0.671944248215428
"466","42f4fde46898667fcf617ba0b68bd8219ef0e81347da99df7a5b4c526cf677e9",2019-03-29 05:57:38,2,3,2,2,4,2,2,25,2,7,1,97,2,1,1,4,9,2,1,2,228723,466,0.872604337398202
"467","35ca1e08614442d7931be65b9b548c3129fc060514210e96d507cf589af28c25",2019-03-29 05:59:05,4,3,1,2,3,1,2,52,6,2,4,1157,4,2,2,2,1,3,2,1,143358,467,3.00002917592654
"468","7187f96b0a641a57f3b94b9a156992ad48e1507e2dcb6b297ec7df34272b4291",2019-03-29 05:59:48,4,3,2,1,2,1,2,192547,2,4,3,106,4,1,2,4,19,4,1,1,196097,468,0.435781722618561
"469","419fb9b26d4b00c2908f66a41a6b2b1c28922c86d77e3315f7a79f877bcac0cd",2019-03-29 06:01:33,4,3,1,3,4,1,2,11,1,7,1,397,4,1,2,4,1,4,2,1,104151,469,0.276225260055623
"470","aa7e18136a6abdb6f2c1bf6401401ad20fb1bc76c748057913353c2cc8a78879",2019-03-29 06:01:50,3,2,1,1,1,5,2,11,2,7,1,80,4,3,2,2,1,4,2,1,182670,470,0.614393870441535
"471","42633ee4b293367171f29fffa0c7311a6d91f62bd360da57bcd72bdf359c2597",2019-03-29 06:02:11,4,3,1,3,1,1,2,47,4,7,2,147,4,1,2,3,1,4,2,1,166629,471,0.302099326890746
"472","780ec5dcb3f1b4a1a2b9e265da60793b91821d242fac9edd08ceeda206e84503",2019-03-29 06:02:37,4,3,1,2,4,1,2,27,2,2,4,333,4,1,2,2,10,3,2,1,226930,472,3.00002917592654
"473","b7eb7f0291bdcc37003e714868af1ec798559eba9033e7dce2c9cb25cda48078",2019-03-29 06:03:23,4,3,1,2,5,1,2,26,2,7,3,92,3,1,2,2,9,3,1,1,126614,473,1.02060044958806
"474","098d8f26a8e0af6762901807690cc6a488cecd0db2434178d4d44ad69130858c",2019-03-29 06:05:19,4,2,2,2,5,2,2,702429,3,7,3,7,4,1,2,3,10,4,2,1,217156,474,1.02060044958806
"475","af11090ef4acb8bc376d0f3b8a1583fc5f6833d413e1fcd2c84d07c8e5282298",2019-03-29 06:05:39,4,3,1,1,5,1,2,24,2,7,5,397,4,1,2,2,9,4,2,1,104151,475,0.451727617830074
"476","8b0a1ca13e49ff7ad5504ce4d7bbed761cdbb316becae4c42bea22030c0ba6b3",2019-03-29 06:06:03,4,3,2,1,8,4,2,57,2,7,5,485,2,2,1,4,4,3,1,3,102553,476,0.451727617830074
"477","fc2a0db019c43a8852f3e84190e4088178963456206db62a09f76cd5b108f7cd",2019-03-29 06:06:21,4,3,1,3,5,1,2,10941,1,7,4,119,4,2,2,1,19,4,1,1,100751,477,0.427091115591879
"478","864ef174916df4666592f8a3b15beac3163b21f938e52fd9d7593a0743de77fd",2019-03-29 06:06:57,4,3,1,1,1,1,2,19,1,7,5,176,3,2,2,3,19,3,2,1,195003,478,0.451727617830074
"479","ff8f6e6a34eb1be8c09754b784ab2add90223752c348f25702620d9db6e4a7d5",2019-03-29 06:07:38,4,3,2,2,5,2,2,17,2,6,4,354,4,1,2,2,9,4,2,1,110714,479,0.837281474663971
"480","331f0c20ebcfbe93da46a071eb86e712eea3e760aa816d7a9ea8ec5badcf713f",2019-03-29 06:10:13,4,3,1,2,5,1,2,1358,2,7,1,397,2,1,1,4,1,1,1,2,104151,480,0.872604337398202
"481","05797f50ee1c40e49892e84061bf67e7725718577a1b425e014357f385831326",2019-03-29 06:11:43,1,2,2,1,2,1,1,27,2,4,3,143,2,1,2,4,8,1,1,2,186380,481,0.435781722618561
"482","401147e66b152d914e91c04d4c654a5d5e5838195fb0f1346a50f6ad4f609508",2019-03-29 06:12:04,4,3,2,1,5,1,2,4711,2,7,4,36,4,1,2,3,1,4,2,1,110635,482,0.949957159916681
"483","5f67d076ee0d025f3251a486d3de7cb48667e89388ec3cd75c768aa20d2e3e59",2019-03-29 06:12:12,4,3,1,1,3,1,2,39,7,7,4,980,4,1,2,2,9,3,2,1,240189,483,0.949957159916681
"484","74775adf3b977db460f4119139e638719275f6088965283e55914d1c3c7fa89b",2019-03-29 06:12:19,4,3,1,1,3,1,2,13,2,7,3,301,3,1,2,3,8,3,2,1,207315,484,0.718596772354376
"485","f132e5a19800060cf4488f585c6757f30e2138ed790b641fc45f0ec1d23f5f30",2019-03-29 06:12:45,4,3,1,1,5,1,2,1411,3,7,2,92,4,1,2,2,10,3,1,1,126614,485,0.671944248215428
"486","037059ca9fee56e2ba500fcd10a8ca80433653be471d05c8c54d769d6922361e",2019-03-29 06:13:13,4,3,1,1,3,1,2,12,2,4,3,104,4,1,2,2,9,3,2,1,204796,486,0.435781722618561
"487","7112cf1a82047da520852a5f0ee2a61045d87d0d40c2c8255142a6c6725fd86f",2019-03-29 06:15:35,4,2,2,2,3,1,2,5857,2,7,2,31,3,2,2,2,19,3,2,1,170976,487,0.954341333290293
"488","b20ea4bcb58437cf503688fb4017d43623985d733426f83b92b2817c538f8a57",2019-03-29 06:19:03,4,3,1,1,3,1,2,26,2,7,3,732,4,1,1,2,1,4,2,1,201432,488,0.718596772354376
"489","5d35c08769a954e1a521569ae2241037fa5533ece3af65cd4a462f855d2cddc8",2019-03-29 06:19:12,4,2,2,2,5,1,1,19,2,7,4,897,4,1,2,2,19,3,2,1,122755,489,1.34919434904202
"490","d98d72543f51d9700c9724e3743bff32cd08fb49f99f2d3f9f830b84bd089f6a",2019-03-29 06:19:15,4,3,1,2,4,1,2,5765,3,7,3,1567,4,1,1,3,1,1,2,1,176372,490,1.02060044958806
"491","8f556324af848c52f52df215f42f35f5680d3ed3c6ba46c982c8c0bdceab90f2",2019-03-29 06:19:22,4,3,1,1,4,1,1,27,2,7,4,41,3,1,2,3,9,3,2,2,217882,491,0.949957159916681
"492","6c571cddd2d9e06c98d4b4daa4e31856f7ad07ca5be6bd63dd5977b33173115a",2019-03-29 06:21:15,4,3,2,1,5,2,2,52,6,1,2,8,4,1,1,3,1,4,1,1,186131,492,2.55706018111248
"493","a9fc190186e5157e3bb22d130bd473e5165113f883b074ef8aa9c7dd6ffa39f8",2019-03-29 06:21:20,4,3,2,1,2,1,2,14,2,7,4,104,4,1,2,2,9,3,2,1,204796,493,0.949957159916681
"494","39fa14e7a6abcfd36d8b07feac730c899629948e2a3ebe21bec3460f4e8132c6",2019-03-29 06:25:24,4,3,2,2,4,1,2,1067,2,4,3,78,4,1,2,2,9,3,2,1,199120,494,0.618927107854343
"495","93f3c7f758f4110f3b756a55374d391c1cdcf170496c1f69ab17609bc85d0720",2019-03-29 06:26:03,4,3,1,2,5,1,2,12,6,7,4,397,4,1,2,2,1,3,2,1,104151,495,1.34919434904202
"496","038f173c9f613d991b0e75caf031ce06d87f7509cbfd235bd2592496750d7003",2019-03-29 06:26:06,4,3,2,2,5,2,2,14,1,6,1,397,4,1,2,2,1,4,2,1,104151,496,0.541519794337787
"497","85f7a7fd8cc9962c54e959cbe55e43eaee86238eb3c924c9a6a167330a4510cd",2019-03-29 06:26:49,4,1,1,1,5,2,2,14,2,7,4,138,2,1,2,3,9,2,2,2,228875,497,0.949957159916681
"498","145f8c6f8fdfae838098f7f3229668c8d502e9ca0b7054868bc6f149b62ee73e",2019-03-29 06:27:25,4,3,1,2,5,1,2,58,2,4,2,125,4,1,2,2,9,3,2,1,110644,498,0.578745307781934
"499","1a2a819f99175ed58d1b9e49d6b774b82757e314ffbdde4acad8981c1a78e40b",2019-03-29 06:28:16,4,3,1,2,3,1,2,27,2,7,3,92,4,1,2,2,1,4,2,1,126614,499,1.02060044958806
"500","4644f585aa5335f2c1b17b6913fcf421ad782e8e546bb212578b77776fab4677",2019-03-29 06:28:23,4,3,1,2,4,1,2,1,2,7,2,41,4,1,2,2,19,4,2,1,217882,500,0.954341333290293
"501","9d817e8d6383739c4022f601b80f87bca4c3f26498efbb12d00fa8712f1ee94e",2019-03-29 06:28:24,4,2,2,1,5,1,2,13,2,7,1,414,3,1,1,4,19,2,1,2,236939,501,0.614393870441535
"502","aa8d78ff2a8da9f6ca11a97b0733f88e6ff2a271f6f44c35f7b8311f98639677",2019-03-29 06:28:54,4,3,1,1,5,1,2,25,2,4,4,1268,3,1,2,4,10,3,2,3,366711,502,0.576086594719876
"503","6192cdf180cc3d6610225f204e550f80bc0b6794bec8b5a34beca027cdda256d",2019-03-29 06:28:58,4,2,1,2,5,1,2,58,2,7,4,125,4,1,2,2,10,3,2,1,110644,503,1.34919434904202
"504","e2033ad36b0c510c9fec669c8a7ca729aa8d8d65d69ebae9fac363593e60f1dd",2019-03-29 06:31:49,4,3,2,2,3,4,2,28,2,7,2,228,3,1,2,4,5,4,2,3,NA,504,0.954341333290293
"505","73c69d195b93dc7754668f86c99508e3b23482bc90953d5ce97149f3bda75220",2019-03-29 06:31:58,4,3,1,1,3,2,2,21,2,4,2,65,2,1,1,3,8,4,1,2,152080,505,0.407490032318916
"506","4982880b715ccd884dd1c81c1d817a851f011aa31baef4245ec1a8b7a4c6c65b",2019-03-29 06:32:16,4,3,2,1,4,1,2,39,1,7,4,712,4,1,2,1,9,3,2,1,157951,506,0.949957159916681
"507","3f13d9550eb17e3fca8497f7a2748fb2342e9b54c5585549c5df314ddaf3d5da",2019-03-29 06:32:38,4,3,1,1,1,1,2,1952,2,7,3,213,2,2,1,4,19,4,1,3,216339,507,0.718596772354376
"508","68398ed331aefc1385fc958f5cdd4ac9a47ac2bbd0bc52d9ed635d4b01f58b63",2019-03-29 06:33:11,4,3,1,3,3,1,2,109,4,7,1,228,4,1,2,2,19,4,2,1,NA,508,0.276225260055623
"509","cc37f1400428d497665950aa836e096ce84c4a1e118c430a7b44a9f4104f7ff6",2019-03-29 06:34:00,4,3,1,1,5,1,2,19,2,7,3,397,4,1,2,3,1,4,2,1,104151,509,0.718596772354376
"510","36baaff14a844232445687cd96daa43c0109b18498835e6b03db2aa09325d7be",2019-03-29 06:35:24,4,3,1,2,5,1,2,58,2,1,2,140,1,1,1,3,1,1,2,2,110680,510,3.00002917592654
"511","69c41dccb8863764d0d31bdf2ff16fca3aa34d9aa40bfd2045c6e0e883f07153",2019-03-29 06:39:00,4,3,1,2,1,1,2,13,3,3,1,147,4,1,2,2,1,3,2,1,166629,511,3.00002917592654
"512","264790c32d6034bd7d20251dfefbc9d7e79b43f638cf1bb0d1878b1bb633a584",2019-03-29 06:39:55,4,3,1,2,4,1,2,19,6,6,3,40,4,1,2,2,9,3,2,1,199193,512,0.633363051127919
"513","d231ba51cb4ac0cabc668c633944dfebc8f65b24e20892eb8002fa603f855007",2019-03-29 06:40:13,4,3,2,1,4,1,2,1927,3,7,1,97,4,1,2,2,9,4,2,1,228723,513,0.614393870441535
"514","e0f56f936b6650a0074dad3c6cd2ede427e5bae8e2a2a4a213e6af12ac5982c7",2019-03-29 06:40:58,4,3,1,1,4,1,2,33,2,1,2,80,4,1,2,3,5,4,1,1,182670,514,2.55706018111248
"515","94f6e51f76bc1e3546bc22ed77f6071a735330d2cc35a9da558ebefe22b42465",2019-03-29 06:41:13,4,3,2,1,4,2,2,37,2,7,3,97,2,1,1,1,9,1,1,2,228723,515,0.718596772354376
"516","574b3992a12284cf78683443a55e5ec80515140de6f34cf01ceb61d4fe9b13cf",2019-03-29 06:42:00,4,3,1,1,3,2,2,11,2,4,4,65,4,1,2,2,9,3,2,1,152080,516,0.576086594719876
"517","d658b93456dcb72e839b498bef55b0f1d0e11c335700e70f01b09a86dd736a40",2019-03-29 06:43:49,4,3,1,2,3,1,2,5960,2,7,3,18,4,2,2,2,9,3,2,1,NA,517,1.02060044958806
"518","51421c42b7393933c630e51804e51ae383f97ef70c9ec3bef5a0ec0524220140",2019-03-29 06:45:05,4,3,2,1,4,1,2,27,2,7,1,97,2,1,1,3,4,3,1,2,228723,518,0.614393870441535
"519","2d7cc665543c1d68c759626432d9d8cb781eda5970bfccf2e6c09859c25bcace",2019-03-29 06:46:06,4,3,2,1,5,1,2,47,2,7,2,354,3,1,2,3,19,3,1,1,110714,519,0.671944248215428
"520","7f11d092062ee7ad46e237af9c9d8f243ea8ebf667febc011720fcfadd15c29f",2019-03-29 06:47:34,4,3,1,2,4,2,2,15,3,7,3,43,5,1,2,3,19,2,2,2,157289,520,1.02060044958806
"521","394fda53318c0091c6779f28e01ee844c7c5a8c50840575acc3a6f9228dc36ea",2019-03-29 06:49:05,4,3,2,1,4,1,2,13,2,7,4,501,2,1,2,4,1,3,1,2,221759,521,0.949957159916681
"522","e8869a12c979f0f63858d9a675cdf5da086f9264e813645425caa4cfee4647cd",2019-03-29 06:49:17,4,3,1,2,5,1,2,482735,2,7,2,397,3,1,2,3,19,2,2,1,104151,522,0.954341333290293
"523","b22f8c1226218cf68fdaffb939dfc13ab625f2f7d28cd0a9e0f0f600b00d51bf",2019-03-29 06:49:48,4,3,1,2,5,1,2,12,2,4,1,36,5,1,2,5,9,5,2,3,110635,523,0.529177190804704
"524","dd464812310b97a084472b92193c4719c67b29c1a2ebaa669659986ea5ada65e",2019-03-29 06:51:12,4,3,1,1,3,1,2,47,2,7,5,355,1,1,1,4,19,1,1,2,204006,524,0.451727617830074
"525","2b029d796d70da091e7ed0c497bc8190b69bf616fb3b5ca14d4dd0f53fb2d283",2019-03-29 06:51:37,4,3,2,3,5,1,2,27,2,1,2,245,2,1,2,3,9,2,2,2,228796,525,1.14962835322246
"526","42a164c274df42d7d606e9908c9631bb95613f06ad0d3c8c005919966ff779f7",2019-03-29 06:52:36,4,3,1,2,4,1,2,51,2,7,1,245,1,1,1,1,6,1,1,1,228796,526,0.872604337398202
"527","c38519e9bdd40873ed5f7c574287296175499203da7acff6b6afd11dc588a5ac",2019-03-29 06:53:28,4,3,1,2,5,1,2,58,2,1,1,47,4,1,2,2,1,4,2,1,110662,527,3.00002917592654
"528","2a0236ab2b6e6ffd42e2f3eba862431972f45b36c45c330f635181df926369fd",2019-03-29 06:54:17,4,3,1,2,4,4,2,18,2,7,3,501,2,1,1,4,19,2,1,2,221759,528,1.02060044958806
"529","4aa20721352d0039080412f4cf889d37c194b577e9c7ab3ca86e2644ed8962f4",2019-03-29 06:57:58,4,3,2,1,5,1,2,19,2,4,4,47,4,1,2,2,1,4,2,1,110662,529,0.576086594719876
"530","1f476c2b8430f306f523d469a693e167ce87d64578c6e0cb7f6ef75857e66d5c",2019-03-29 07:01:05,4,3,1,1,1,2,2,24,2,7,4,189,4,1,2,2,19,3,1,1,178396,530,0.949957159916681
"531","2551fb4367eac2a60120183b29a41b78302643c0236b13dca2515a6b45a10d04",2019-03-29 07:03:28,4,3,2,1,3,1,2,1312,3,1,2,9,4,1,2,2,9,3,2,1,190424,531,2.55706018111248
"532","9a616c4d56612432447dbb6be54a506d0319714a4c8f8d076ac4623d6cc99f4c",2019-03-29 07:03:34,4,3,1,1,4,1,2,19,6,7,3,397,4,3,2,2,19,3,1,1,104151,532,0.718596772354376
"533","97402fa7b2ed8f9c472355fdb613df740aec8538329dca29733d6e306b9ab34f",2019-03-29 07:06:12,4,3,2,1,3,1,2,55,3,7,3,347,4,1,2,2,1,4,2,1,149231,533,0.718596772354376
"534","214db424677996382ec3f847d2912dbafc53e49c591cee5cfeae59792fbe3555",2019-03-29 07:06:32,4,3,1,1,4,1,2,27,2,1,2,97,3,1,2,3,19,3,2,1,228723,534,2.55706018111248
"535","e26f3f8784fb1e4c10eb0c755039c379296048631bb527f7ef906090ab902371",2019-03-29 07:06:58,4,3,1,1,5,1,2,1639,2,7,1,92,4,1,2,2,7,4,2,1,126614,535,0.614393870441535
"536","e306f7489d56d170c1df6a558b300998cb9c30726d650da775a71ea556bbeb0e",2019-03-29 07:07:25,4,3,1,2,4,1,2,13,2,4,4,234,3,2,2,5,10,5,2,3,228787,536,0.818197715592869
"537","5eaa67bc6fc6b8c05618a13d2fc10220890e835a16a8dcda59e64a7a9dbafdba",2019-03-29 07:08:04,4,3,1,1,5,1,2,12,2,7,2,125,3,1,2,3,1,4,2,1,110644,537,0.671944248215428
"538","eaa0ef6d8bd53503ffff43dd584e7e05a6005a6819a53110271be0a2d595aded",2019-03-29 07:10:34,4,3,1,2,5,1,3,513,3,7,2,431,4,1,2,2,1,4,2,1,174233,538,0.954341333290293
"539","cba2250dc9f6d515beeb38e0408145a304ac9bcf5dd554462939550d21d87cdd",2019-03-29 07:12:55,4,3,1,1,1,1,2,2715,2,7,4,230,4,1,2,3,6,3,2,1,196088,539,0.949957159916681
"540","5cc51808ac2e44ad5628c609dd968a78485acbf4df3852da3c050ad62c70e5d1",2019-03-29 07:15:23,4,3,1,1,2,1,2,5541,2,7,4,41,4,1,2,2,19,4,2,1,217882,540,0.949957159916681
"541","945f2fcd7889e6d2fc21bc8d6cbc885085af3c3b6022befebf365c8eb879023f",2019-03-29 07:16:22,1,3,1,1,5,1,2,55,2,1,2,113,4,1,1,2,1,4,2,1,NA,541,2.55706018111248
"542","159f36ac8efee30ba01163ec14bd240dfc5268e2ad67abec35a60e8969c87c81",2019-03-29 07:16:32,4,3,1,1,4,1,2,52,2,1,2,304,5,2,2,5,19,5,2,3,NA,542,2.55706018111248
"543","49728d2ae442de12a0b921dd2f94c49e74576d70a0e9ca1a665daf3115fc4d18",2019-03-29 07:17:13,4,3,2,2,5,1,2,282558,2,4,4,80,4,1,2,3,4,3,1,1,182670,543,0.818197715592869
"544","9bc37b0d1901d300f2a75749f3326f4c8288aa67b3fc6891f3a06d54f94392a7",2019-03-29 07:18:41,4,3,1,1,5,5,2,12,2,6,4,125,4,2,2,2,1,4,2,1,110644,544,0.58952331981481
"545","03603356f0a429a47d9c2f7d384a698c726867d8ffeb5f573717ab082531ef01",2019-03-29 07:20:48,4,3,2,2,5,1,2,2818,2,4,4,47,4,1,2,2,19,3,2,1,110662,545,0.818197715592869
"546","fff71fe3bb2cf071ba04af98fe34a84e0f0b5f46382b5bf9899ed4f17d7e5edb",2019-03-29 07:21:22,4,3,1,1,2,1,2,19,2,4,1,8,3,2,2,4,19,4,2,3,186131,546,0.372589509900081
"547","f0c06624db96026380bcdb7936dad8bfaa1e98bc81e24ee2c65e722507674bec",2019-03-29 07:23:47,4,3,2,1,5,2,2,19,2,7,2,397,2,2,1,4,9,3,1,3,104151,547,0.671944248215428
"548","898da7026b641c1ac82140a9d9f1eaf6a5d133a82c1eb371055fb03325dac677",2019-03-29 07:23:48,4,3,1,3,1,1,2,121327,1,4,3,9,4,1,2,2,9,3,2,1,190424,548,0.19592304781832
"549","9772631f62dfbced114472785accaeecb59b712aec71aa989d93226f60dfff12",2019-03-29 07:24:20,4,3,1,1,5,1,2,27,2,7,2,397,4,1,2,3,10,4,1,1,104151,549,0.671944248215428
"550","92c85b3a361aee549b6d0ab41f26ae82e6607f6fb5daeb72ea2e7363ddde8220",2019-03-29 07:24:51,4,2,1,3,3,1,2,52,5,7,4,1381,4,1,2,2,1,4,2,1,245652,550,0.427091115591879
"551","70ef804a1127105dc108dd04b38f7e958c1fe84722a4e7180cb4ae1775d316f5",2019-03-29 07:26:03,4,3,1,2,3,1,2,11,7,7,2,92,4,1,2,5,19,4,2,1,126614,551,0.954341333290293
"552","141377e122f1ba9e45422e70630043dd68dc4c69afe4e243b0e87c1b3d139a2a",2019-03-29 07:26:22,4,3,1,2,5,1,2,44,3,7,2,397,3,1,2,3,19,3,2,1,104151,552,0.954341333290293
"553","5fb3863a347103125b57aea8a44b32c1eb5c1ac13d2aeb4ea6bcb7ff10efcf3a",2019-03-29 07:26:46,4,4,1,2,3,1,2,4,2,7,3,840,4,1,2,2,19,3,2,1,200332,553,1.02060044958806
"554","0c5251fd9f6a672cdc0c072105ecdb0d34e34c21b713d3da520aff8ea3818587",2019-03-29 07:27:12,1,3,1,1,3,1,2,29,2,7,2,17,4,1,2,2,2,4,2,1,179867,554,0.671944248215428
"555","0c67a0be46ccd487d5b0f530b29eea424abfbd9a53abff74d723543cabb7b25c",2019-03-29 07:31:45,4,3,1,2,4,1,2,52,7,7,2,430,4,2,2,5,19,5,2,3,214625,555,0.954341333290293
"556","2556c7c19a50d0a815eec28358b8b7a6d2bb1b4cc8cef3e05a9ecf0eb586748f",2019-03-29 07:35:17,4,3,1,2,5,1,2,13,2,7,1,140,4,2,2,2,9,4,2,1,110680,556,0.872604337398202
"557","e8383e99181a894e12e16e49fdf0d19f1a41b51d5bd411922530e8752faf67e1",2019-03-29 07:37:11,4,3,2,2,5,2,2,4,2,7,1,323,2,1,1,4,1,2,1,2,126818,557,0.872604337398202
"558","deb6ac10dac7021ec11656f8b2a3a8287cb3ab3f2366029e5a22e53a5444fc92",2019-03-29 07:37:30,4,3,1,1,5,1,2,111947,7,4,2,29,3,2,1,2,9,4,2,1,166683,558,0.407490032318916
"559","61b588fa20b20084bf157f16b7b0102dc413771112fea56211eb7aa0c5b96dde",2019-03-29 07:39:00,4,2,2,2,3,1,2,7,2,7,4,154,2,1,1,4,19,1,1,2,NA,559,1.34919434904202
"560","2d89425f15eb80d783f0f0ee26f17037af0a540be3bb237a1aa4a2fd6e8ed89b",2019-03-29 07:42:47,4,3,1,2,8,1,2,48,2,7,2,228,4,2,2,1,1,4,1,1,NA,560,0.954341333290293
"561","dc44e310d9402e3585bf5a2905fe0ee46fde5648e269a2f3ec291ee8c68195f1",2019-03-29 07:42:53,4,1,1,1,7,1,2,11,2,4,1,485,4,2,2,5,19,4,1,3,102553,561,0.372589509900081
"562","e79bf5880f65dd0e496ec45321099656b87c86bdd54c3a9fde1cb4a676559256",2019-03-29 07:43:42,4,3,1,1,4,1,1,46,2,1,1,97,4,1,2,3,19,4,2,1,228723,562,2.33805424452707
"563","f16dbb7460c806e3aba1be063501371e12b6fcb7978dec6b3e058e6dc335907b",2019-03-29 07:44:13,5,3,1,1,5,1,2,48,2,4,1,36,4,1,2,4,1,4,1,1,110635,563,0.372589509900081
"564","7693dd35fc5ed13b0cf457444e3b84705c9b822dc432f1f226baee0c69f2c146",2019-03-29 07:46:40,4,3,1,3,5,1,2,58,3,4,4,47,4,1,2,2,2,4,2,1,110662,564,0.259002696961639
"565","afad48c05438e91ae59a803b5382a065dfdb87a8dcd2e2c9afa510cf113fb84f",2019-03-29 07:48:26,4,1,2,1,4,1,2,70,2,7,3,11,1,1,1,4,19,1,1,2,190150,565,0.718596772354376
"566","b92e00cb18363437c3bad0a843f6cca74b29ddfb07fa2c7b8834dd0c839cf697",2019-03-29 07:53:29,4,3,1,2,3,1,2,155758,3,7,2,600,4,1,2,1,1,4,2,1,178402,566,0.954341333290293
"567","f878f955f8712db105c306db98d752aa43f0c454eb49974a02c57caf8ef6d804",2019-03-29 08:01:57,4,3,1,2,5,1,1,271912,6,1,3,36,4,1,2,1,2,4,2,1,110635,567,3.00002917592654
"568","8610bb707fe4872f8b9e96b65453960d6894f650c0ee2360ed8eff0aeb665a99",2019-03-29 08:05:11,4,3,2,3,5,1,2,1148,2,7,3,26,4,3,1,3,19,4,2,1,121345,568,0.323073829131908
"569","5a83fa0ae973e5ac74a1f91309eb6716d629bd4f7b314bfa1915b7f2116c6deb",2019-03-29 08:05:12,4,1,2,1,7,2,1,14,2,1,3,1114,1,1,1,1,9,1,1,1,177968,569,2.73459471934377
"570","46de02d814c8174472de0d0b6b1c46476c684ca70e95e3ea5e78e11d77c4dedc",2019-03-29 08:05:48,4,2,2,1,5,1,1,52,2,7,2,11,4,1,1,2,3,4,2,1,190150,570,0.671944248215428
"571","d479373a4cabf0145438efadd6f298746397d1017100b56ea2a5c5b0e29dd5c8",2019-03-29 08:07:01,4,3,1,2,5,1,2,22,2,7,3,125,4,1,2,3,19,3,2,1,110644,571,1.02060044958806
"572","5a1ca791281f5a2bc334342d79d06d6a12316b32bebe71560b3577bdd3720556",2019-03-29 08:07:38,4,3,2,2,3,1,2,134,2,6,2,54,NA,1,NA,NA,NA,NA,NA,NA,209551,572,0.592244045075813
"573","3ea050a81d7e0d6d4458f1594142d7806c1182fc48b2b0914476f31747dd49e8",2019-03-29 08:13:47,4,3,1,2,3,1,2,182333,1,7,1,234,4,1,2,2,9,4,2,1,228787,573,0.872604337398202
"574","4f80928292cca7812586aa579f748a0c2fc6bcc087c49cf5589bf09a472ed3f5",2019-03-29 08:15:34,4,3,1,2,4,1,2,23,2,4,1,843,3,1,2,1,10,3,2,1,225511,574,0.529177190804704
"575","48319f132843971ebda2ec226bc46d8ec36ae94b9ea277ef3e91c6157cdb0371",2019-03-29 08:16:19,4,2,1,2,5,1,2,274457,2,6,3,125,2,3,2,3,19,3,1,3,110644,575,0.633363051127919
"576","e5c2921d7750d54e767a617c9da37f33555f37e0ee509d060f43322cb6e86b09",2019-03-29 08:28:59,4,3,2,2,4,1,2,13,NA,2,4,234,4,1,2,2,19,3,2,1,228787,576,3.00002917592654
"577","83322d5b78c81acf9fc80fa13ed0ed20e496d4f8a57b633fe75eb794aad9fc65",2019-03-29 08:33:10,2,3,1,2,2,1,2,38,2,7,2,906,4,1,2,2,9,2,2,1,213668,577,0.954341333290293
